cluster,34,51,20,81,64,7,72,5,13,134,10,117,238,172,119,3,15,227,1,115,188,114,91,9,71,73,8,171,202,29,18,204,101,228,90,107,164,189,25,116,85,190,191,103,14,92,75,43,23,167,144,74,97,137,28,146,22,77,178,32,148,165,212,111,177,56,127,149,110,145,94,198,50,108,129,109,151,40,33,41,121,21,142,6,124,99,150,199,76,27,194,12,184,173,24,180,30,100,169,102,138,130,174,86,196,78,26,136,133,158,215,106,229,195,80,143,205,131,217,221,87,246,59,213,163,140,235,125,93,200,69,170,154,16,19,207,159,166,135,237,68,225,88,141,234,161,139,126,112,168,162,192,181,120,31,252,132,206,219,222,58,160,176,224,17,104,123,220,147,153,183
0,0.019138755980861243,0.07177033492822966,0.09090909090909091,0.004784688995215311,0.0,0.05263157894736842,0.019138755980861243,0.028708133971291867,0.014354066985645933,0.028708133971291867,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,1.0,0.028708133971291867,0.0,0.03827751196172249,0.019138755980861243,0.03349282296650718,0.023923444976076555,0.0,0.06220095693779904,0.0,0.009569377990430622,0.004784688995215311,0.014354066985645933,0.014354066985645933,0.004784688995215311,0.0,0.009569377990430622,0.023923444976076555,0.0,0.0,0.004784688995215311,0.0,0.0,0.15311004784688995,0.004784688995215311,0.028708133971291867,0.014354066985645933,0.004784688995215311,0.004784688995215311,0.009569377990430622,0.009569377990430622,0.004784688995215311,0.05741626794258373,0.009569377990430622,0.0,0.014354066985645933,0.05263157894736842,0.0,0.009569377990430622,0.004784688995215311,0.004784688995215311,0.0,0.028708133971291867,0.0,0.05741626794258373,0.0,0.0,0.004784688995215311,0.004784688995215311,0.0,0.009569377990430622,0.0,0.0,0.014354066985645933,0.019138755980861243,0.0,0.0,0.0,0.023923444976076555,0.004784688995215311,0.06698564593301436,0.004784688995215311,0.06220095693779904,0.0430622009569378,0.0,0.04784688995215311,0.0,0.028708133971291867,0.004784688995215311,0.004784688995215311,0.009569377990430622,0.0,0.0,0.009569377990430622,0.0,0.0,0.009569377990430622,0.004784688995215311,0.004784688995215311,0.009569377990430622,0.0,0.0,0.009569377990430622,0.004784688995215311,0.009569377990430622,0.004784688995215311,0.0,0.0,0.023923444976076555,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.027777777777777776,0.041666666666666664,0.0,0.0,0.0,0.027777777777777776,0.041666666666666664,0.027777777777777776,0.0,0.0,0.0,0.0,0.013888888888888888,0.041666666666666664,0.0,0.013888888888888888,0.013888888888888888,0.16666666666666666,0.0,0.041666666666666664,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,1.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.027777777777777776,0.0,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.03337453646477132,0.04573547589616811,0.014833127317676144,0.0012360939431396785,0.0012360939431396785,0.0,0.0012360939431396785,0.006180469715698393,0.09765142150803462,0.07169344870210136,0.0815822002472188,0.004944375772558714,0.002472187886279357,0.007416563658838072,0.0,0.018541409147095178,0.024721878862793572,0.006180469715698393,0.027194066749072928,0.0012360939431396785,0.009888751545117428,0.006180469715698393,0.11990111248454882,0.00865265760197775,0.004944375772558714,0.012360939431396786,0.02595797280593325,0.007416563658838072,0.002472187886279357,0.003708281829419036,0.011124845488257108,0.003708281829419036,0.006180469715698393,0.002472187886279357,0.0012360939431396785,0.0,0.003708281829419036,0.006180469715698393,0.0865265760197775,0.004944375772558714,0.022249690976514216,0.006180469715698393,0.002472187886279357,0.007416563658838072,0.05315203955500618,0.10630407911001236,0.007416563658838072,0.09765142150803462,0.12360939431396786,0.049443757725587144,0.012360939431396786,0.012360939431396786,0.069221260815822,0.002472187886279357,0.0,0.0012360939431396785,0.002472187886279357,0.004944375772558714,0.0,0.02595797280593325,0.012360939431396786,0.002472187886279357,0.002472187886279357,0.004944375772558714,0.002472187886279357,0.003708281829419036,0.022249690976514216,0.0,0.009888751545117428,0.002472187886279357,0.014833127317676144,0.0,0.0,0.04573547589616811,0.013597033374536464,0.07787391841779975,0.0,0.009888751545117428,0.011124845488257108,0.0,0.0173053152039555,0.011124845488257108,0.002472187886279357,0.0012360939431396785,0.0,0.004944375772558714,0.0,0.0012360939431396785,0.006180469715698393,0.0,0.003708281829419036,0.003708281829419036,0.002472187886279357,0.0,0.0173053152039555,0.0012360939431396785,0.002472187886279357,0.013597033374536464,0.0012360939431396785,0.004944375772558714,0.0012360939431396785,0.0519159456118665,0.0012360939431396785,0.07045735475896168,0.0,0.002472187886279357,0.0,0.0012360939431396785,0.003708281829419036,0.003708281829419036,0.0,0.004944375772558714,0.0,0.004944375772558714,0.002472187886279357,0.003708281829419036,0.0,0.0,0.0012360939431396785,0.0,0.0,0.0,0.002472187886279357,0.0,0.0,0.0012360939431396785,0.002472187886279357,0.002472187886279357,0.0012360939431396785,0.0,0.0,0.006180469715698393,0.0,0.003708281829419036,0.004944375772558714,0.0012360939431396785,0.0,0.0012360939431396785,0.0,0.0,0.0012360939431396785,0.0,0.002472187886279357,0.002472187886279357,0.0,0.003708281829419036,0.0,0.002472187886279357,0.003708281829419036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012360939431396785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012360939431396785,0.0,0.0,0.0,0.0,0.0
3,0.0,0.11834319526627218,0.047337278106508875,0.0,0.0,0.0,0.011834319526627219,0.047337278106508875,0.01775147928994083,0.0650887573964497,0.023668639053254437,0.01775147928994083,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.047337278106508875,0.11242603550295859,0.0,0.07692307692307693,0.005917159763313609,0.023668639053254437,1.0,0.0,0.005917159763313609,0.0,0.023668639053254437,0.05325443786982249,0.011834319526627219,0.0,0.005917159763313609,0.011834319526627219,0.005917159763313609,0.01775147928994083,0.005917159763313609,0.05917159763313609,0.01775147928994083,0.0,0.023668639053254437,0.03550295857988166,0.005917159763313609,0.03550295857988166,0.011834319526627219,0.0,0.0650887573964497,0.023668639053254437,0.005917159763313609,0.0,0.14201183431952663,0.011834319526627219,0.0,0.01775147928994083,0.10059171597633136,0.05325443786982249,0.03550295857988166,0.005917159763313609,0.023668639053254437,0.005917159763313609,0.03550295857988166,0.005917159763313609,0.01775147928994083,0.011834319526627219,0.005917159763313609,0.0,0.0,0.023668639053254437,0.005917159763313609,0.029585798816568046,0.005917159763313609,0.05917159763313609,0.029585798816568046,0.005917159763313609,0.005917159763313609,0.0,0.24260355029585798,0.011834319526627219,0.023668639053254437,0.005917159763313609,0.14201183431952663,0.011834319526627219,0.005917159763313609,0.023668639053254437,0.0,0.01775147928994083,0.005917159763313609,0.005917159763313609,0.0650887573964497,0.0,0.0,0.005917159763313609,0.005917159763313609,0.023668639053254437,0.0,0.011834319526627219,0.005917159763313609,0.011834319526627219,0.011834319526627219,0.01775147928994083,0.005917159763313609,0.01775147928994083,0.011834319526627219,0.011834319526627219,0.0,0.0,0.03550295857988166,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254437,0.0,0.0,0.005917159763313609,0.0,0.0,0.011834319526627219,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.023668639053254437,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0
4,0.012578616352201259,0.025157232704402517,0.0220125786163522,0.0031446540880503146,0.0,0.34276729559748426,0.0,0.015723270440251572,0.018867924528301886,0.012578616352201259,0.009433962264150943,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.05660377358490566,1.0,0.006289308176100629,0.025157232704402517,0.0,0.02830188679245283,0.006289308176100629,0.0,0.025157232704402517,0.0031446540880503146,0.006289308176100629,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.0031446540880503146,0.0031446540880503146,0.0,0.03773584905660377,0.0,0.03459119496855346,0.0031446540880503146,0.0,0.0,0.03459119496855346,0.0031446540880503146,0.06289308176100629,0.0,0.0,0.015723270440251572,0.0031446540880503146,0.0,0.0,0.05345911949685535,0.009433962264150943,0.0,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.03459119496855346,0.012578616352201259,0.0,0.0,0.006289308176100629,0.0,0.006289308176100629,0.006289308176100629,0.031446540880503145,0.009433962264150943,0.0031446540880503146,0.025157232704402517,0.0031446540880503146,0.0220125786163522,0.012578616352201259,0.015723270440251572,0.0,0.0031446540880503146,0.0220125786163522,0.0,0.025157232704402517,0.0031446540880503146,0.006289308176100629,0.025157232704402517,0.031446540880503145,0.015723270440251572,0.0,0.009433962264150943,0.0031446540880503146,0.0031446540880503146,0.006289308176100629,0.0,0.031446540880503145,0.0,0.0,0.009433962264150943,0.0031446540880503146,0.0,0.0031446540880503146,0.0031446540880503146,0.006289308176100629,0.015723270440251572,0.0,0.0031446540880503146,0.0,0.006289308176100629,0.0,0.0220125786163522,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.025157232704402517,0.0,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.006289308176100629,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.021604938271604937,0.012345679012345678,0.012345679012345678,0.0030864197530864196,0.18209876543209877,0.012345679012345678,0.0030864197530864196,0.015432098765432098,0.021604938271604937,0.027777777777777776,0.0,0.0,0.07716049382716049,0.012345679012345678,0.027777777777777776,0.2037037037037037,0.012345679012345678,0.018518518518518517,0.0,0.22530864197530864,0.12654320987654322,0.0030864197530864196,0.0,0.0030864197530864196,0.07098765432098765,0.012345679012345678,0.0030864197530864196,0.006172839506172839,0.0,0.006172839506172839,0.006172839506172839,0.012345679012345678,0.006172839506172839,0.030864197530864196,0.006172839506172839,0.0,0.0030864197530864196,0.024691358024691357,0.0030864197530864196,0.2716049382716049,0.009259259259259259,0.0,0.033950617283950615,0.0030864197530864196,0.006172839506172839,0.25617283950617287,0.027777777777777776,0.009259259259259259,0.0,0.006172839506172839,0.015432098765432098,0.009259259259259259,0.06172839506172839,0.0030864197530864196,0.0,0.0,0.0030864197530864196,0.0030864197530864196,0.018518518518518517,0.012345679012345678,0.018518518518518517,0.015432098765432098,0.0,0.030864197530864196,0.0,0.012345679012345678,0.009259259259259259,0.0,0.0030864197530864196,0.0030864197530864196,0.024691358024691357,0.0030864197530864196,0.021604938271604937,0.0030864197530864196,0.024691358024691357,0.043209876543209874,0.027777777777777776,0.09259259259259259,0.0030864197530864196,0.0030864197530864196,0.0,0.0,0.006172839506172839,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.006172839506172839,0.0030864197530864196,0.009259259259259259,0.0030864197530864196,0.012345679012345678,0.0030864197530864196,0.006172839506172839,0.006172839506172839,0.009259259259259259,0.0,0.006172839506172839,0.0030864197530864196,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0030864197530864196,0.0,0.0,0.006172839506172839,0.0030864197530864196,0.027777777777777776,0.015432098765432098,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0030864197530864196,0.0030864197530864196,0.0,0.006172839506172839,0.009259259259259259,0.0,0.0,0.0,0.0030864197530864196,0.018518518518518517,0.0,0.0,0.009259259259259259,0.0030864197530864196,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0030864197530864196,0.0,0.0,0.0,0.0
7,0.0034602076124567475,0.07612456747404844,0.01730103806228374,0.0034602076124567475,0.0034602076124567475,0.020761245674740483,0.40484429065743943,0.6055363321799307,0.01384083044982699,0.01384083044982699,0.010380622837370242,0.0034602076124567475,0.0,0.0,0.010380622837370242,0.031141868512110725,0.02422145328719723,0.0,0.0,0.01384083044982699,0.010380622837370242,0.01384083044982699,0.0034602076124567475,0.006920415224913495,0.020761245674740483,0.006920415224913495,0.0034602076124567475,0.0034602076124567475,0.01384083044982699,0.0,0.0034602076124567475,0.0,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.01384083044982699,0.01384083044982699,0.006920415224913495,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.01384083044982699,0.006920415224913495,0.0034602076124567475,0.01384083044982699,0.04152249134948097,0.020761245674740483,0.0034602076124567475,0.006920415224913495,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.0,0.04844290657439446,0.0,0.01730103806228374,0.02422145328719723,0.0,0.0,0.0,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0034602076124567475,0.010380622837370242,0.0,0.006920415224913495,0.0,0.0034602076124567475,0.0034602076124567475,0.01384083044982699,0.03460207612456748,0.0,0.006920415224913495,0.0034602076124567475,0.0,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.0034602076124567475,0.0,0.0034602076124567475,0.0,0.0,0.01730103806228374,0.0034602076124567475,0.0,0.010380622837370242,0.0,0.0,0.0034602076124567475,0.01730103806228374,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0013386880856760374,0.008032128514056224,0.012048192771084338,0.0,0.004016064257028112,0.012048192771084338,0.0013386880856760374,0.009370816599732263,0.002677376171352075,0.00535475234270415,0.0013386880856760374,0.0013386880856760374,0.012048192771084338,0.0,0.006693440428380187,0.0107095046854083,0.013386880856760375,0.00535475234270415,0.008032128514056224,0.009370816599732263,0.0,0.0,0.0013386880856760374,0.038821954484605084,0.008032128514056224,0.002677376171352075,0.0013386880856760374,0.028112449799196786,0.013386880856760375,0.0013386880856760374,0.00535475234270415,0.008032128514056224,0.0,0.004016064257028112,0.028112449799196786,0.002677376171352075,0.004016064257028112,0.014725568942436412,0.00535475234270415,0.05488621151271754,0.0013386880856760374,0.01740294511378849,0.004016064257028112,0.00535475234270415,0.006693440428380187,0.0013386880856760374,0.0,0.0013386880856760374,0.0013386880856760374,0.0,0.06559571619812583,0.11780455153949129,0.0013386880856760374,0.012048192771084338,0.0,0.0,0.008032128514056224,0.002677376171352075,0.0,0.05220883534136546,0.030789825970548863,0.004016064257028112,0.00535475234270415,0.013386880856760375,0.004016064257028112,0.004016064257028112,0.0,0.0,0.0013386880856760374,0.02677376171352075,0.004016064257028112,0.0214190093708166,0.01606425702811245,0.00535475234270415,0.024096385542168676,0.00535475234270415,0.004016064257028112,0.12182061579651941,0.01740294511378849,0.002677376171352075,0.004016064257028112,0.002677376171352075,0.0,0.0,0.0,0.004016064257028112,0.002677376171352075,0.013386880856760375,0.0013386880856760374,0.0013386880856760374,0.020080321285140562,0.008032128514056224,0.00535475234270415,0.008032128514056224,0.0535475234270415,0.006693440428380187,0.004016064257028112,0.008032128514056224,0.008032128514056224,0.0013386880856760374,0.012048192771084338,0.0,0.006693440428380187,0.008032128514056224,0.00535475234270415,0.00535475234270415,0.0013386880856760374,0.0,0.004016064257028112,0.0013386880856760374,0.008032128514056224,0.014725568942436412,0.0013386880856760374,0.022757697456492636,0.0013386880856760374,0.009370816599732263,0.004016064257028112,0.00535475234270415,0.01740294511378849,0.004016064257028112,0.00535475234270415,0.0,0.00535475234270415,0.0,0.0,0.0013386880856760374,0.0,0.004016064257028112,0.009370816599732263,0.0013386880856760374,0.0013386880856760374,0.002677376171352075,0.0,0.0,0.009370816599732263,0.0013386880856760374,0.0013386880856760374,0.002677376171352075,0.006693440428380187,0.006693440428380187,0.0,0.0013386880856760374,0.0013386880856760374,0.002677376171352075,0.0,0.0013386880856760374,0.006693440428380187,0.0013386880856760374,0.004016064257028112,0.00535475234270415,0.0,0.0013386880856760374,0.002677376171352075,0.0,0.0013386880856760374,0.002677376171352075,0.0013386880856760374,0.0013386880856760374,0.0,0.0,0.004016064257028112,0.002677376171352075,0.0013386880856760374,0.0013386880856760374,0.0,0.0013386880856760374,0.0,0.0,0.0,0.0,0.0
